label,recall,precision
vehicle.truck,0.09707337180544105,0.8579234972677595
vehicle.truck,0.09727947238252267,0.8581818181818182
vehicle.truck,0.09748557295960429,0.8584392014519057
vehicle.truck,0.0976916735366859,0.8586956521739131
vehicle.truck,0.0976916735366859,0.8571428571428571
vehicle.truck,0.09789777411376752,0.8574007220216606
vehicle.truck,0.09810387469084914,0.8576576576576577
vehicle.truck,0.09830997526793075,0.8579136690647482
vehicle.truck,0.09851607584501236,0.8581687612208259
vehicle.truck,0.09872217642209398,0.8584229390681004
vehicle.truck,0.0989282769991756,0.8586762075134168
vehicle.truck,0.09913437757625722,0.8589285714285714
vehicle.truck,0.09913437757625722,0.857397504456328
vehicle.truck,0.09934047815333882,0.8576512455516014
vehicle.truck,0.09954657873042044,0.8579040852575488
vehicle.truck,0.09975267930750206,0.8581560283687943
vehicle.truck,0.09995877988458368,0.8584070796460177
vehicle.truck,0.10016488046166529,0.8586572438162544
vehicle.truck,0.1003709810387469,0.8589065255731922
vehicle.truck,0.10057708161582853,0.8591549295774648
vehicle.truck,0.10078318219291015,0.859402460456942
vehicle.truck,0.10078318219291015,0.8578947368421053
vehicle.truck,0.10098928276999175,0.8581436077057794
vehicle.truck,0.10119538334707337,0.8583916083916084
vehicle.truck,0.10140148392415499,0.8586387434554974
vehicle.truck,0.10160758450123661,0.8588850174216028
vehicle.truck,0.10181368507831821,0.8591304347826086
vehicle.truck,0.10201978565539983,0.859375
vehicle.truck,0.10222588623248145,0.8596187175043327
vehicle.truck,0.10243198680956307,0.8598615916955017
vehicle.truck,0.10263808738664468,0.8601036269430051
vehicle.truck,0.1028441879637263,0.8603448275862069
vehicle.truck,0.10305028854080792,0.8605851979345955
vehicle.truck,0.10325638911788954,0.8608247422680413
vehicle.truck,0.10325638911788954,0.8593481989708405
vehicle.truck,0.10325638911788954,0.8578767123287672
vehicle.truck,0.10346248969497114,0.8581196581196581
vehicle.truck,0.10346248969497114,0.856655290102389
vehicle.truck,0.10366859027205276,0.8568994889267462
vehicle.truck,0.10387469084913438,0.8571428571428571
vehicle.truck,0.104080791426216,0.8573853989813243
vehicle.truck,0.1042868920032976,0.8576271186440678
vehicle.truck,0.1042868920032976,0.856175972927242
vehicle.truck,0.10449299258037922,0.856418918918919
vehicle.truck,0.10449299258037922,0.8549747048903878
vehicle.truck,0.10469909315746084,0.8552188552188552
vehicle.truck,0.10490519373454246,0.8554621848739495
vehicle.truck,0.10511129431162407,0.8557046979865772
vehicle.truck,0.10511129431162407,0.8542713567839196
vehicle.truck,0.10531739488870569,0.8545150501672241
vehicle.truck,0.1055234954657873,0.8547579298831386
vehicle.truck,0.10572959604286893,0.855
vehicle.truck,0.10593569661995053,0.8552412645590682
vehicle.truck,0.10614179719703215,0.8554817275747508
vehicle.truck,0.10634789777411377,0.8557213930348259
vehicle.truck,0.10655399835119539,0.8559602649006622
vehicle.truck,0.106760098928277,0.856198347107438
vehicle.truck,0.106760098928277,0.8547854785478548
vehicle.truck,0.106760098928277,0.8533772652388797
vehicle.truck,0.10696619950535861,0.8536184210526315
vehicle.truck,0.10696619950535861,0.8522167487684729
vehicle.truck,0.10717230008244023,0.8524590163934426
vehicle.truck,0.10737840065952185,0.8527004909983633
vehicle.truck,0.10758450123660346,0.8529411764705882
vehicle.truck,0.10779060181368508,0.8531810766721044
vehicle.truck,0.1079967023907667,0.8534201954397395
vehicle.truck,0.10820280296784832,0.8536585365853658
vehicle.truck,0.10840890354492992,0.8538961038961039
vehicle.truck,0.10861500412201154,0.8541329011345219
vehicle.truck,0.10882110469909316,0.8543689320388349
vehicle.truck,0.10902720527617478,0.8546042003231018
vehicle.truck,0.10923330585325638,0.8548387096774194
vehicle.truck,0.109439406430338,0.855072463768116
vehicle.truck,0.10964550700741962,0.8553054662379421
vehicle.truck,0.10985160758450124,0.85553772070626
vehicle.truck,0.11005770816158285,0.8557692307692307
vehicle.truck,0.11026380873866447,0.856
vehicle.truck,0.11046990931574609,0.8562300319488818
vehicle.truck,0.11046990931574609,0.8548644338118022
vehicle.truck,0.1106760098928277,0.8550955414012739
vehicle.truck,0.11088211046990931,0.8553259141494436
vehicle.truck,0.11108821104699093,0.8555555555555555
vehicle.truck,0.11129431162407255,0.8557844690966719
vehicle.truck,0.11150041220115417,0.8560126582278481
vehicle.truck,0.11170651277823578,0.8562401263823065
vehicle.truck,0.1119126133553174,0.8564668769716088
vehicle.truck,0.1119126133553174,0.8551181102362204
vehicle.truck,0.11211871393239901,0.8553459119496856
vehicle.truck,0.11232481450948063,0.8555729984301413
vehicle.truck,0.11253091508656224,0.8557993730407524
vehicle.truck,0.11273701566364386,0.8560250391236307
vehicle.truck,0.11294311624072548,0.85625
vehicle.truck,0.11294311624072548,0.8549141965678627
vehicle.truck,0.11294311624072548,0.8535825545171339
vehicle.truck,0.1131492168178071,0.8538102643856921
vehicle.truck,0.1133553173948887,0.8540372670807453
vehicle.truck,0.1133553173948887,0.8527131782945736
vehicle.truck,0.11356141797197032,0.8529411764705882
vehicle.truck,0.11376751854905194,0.8531684698608965
vehicle.truck,0.11397361912613355,0.8533950617283951
vehicle.truck,0.11417971970321517,0.8536209553158706
vehicle.truck,0.11438582028029678,0.8538461538461538
vehicle.truck,0.11438582028029678,0.8525345622119815
vehicle.truck,0.11438582028029678,0.8512269938650306
vehicle.truck,0.1145919208573784,0.8514548238897397
vehicle.truck,0.11479802143446001,0.8516819571865444
vehicle.truck,0.11500412201154163,0.8519083969465648
vehicle.truck,0.11521022258862325,0.8521341463414634
vehicle.truck,0.11521022258862325,0.8508371385083714
vehicle.truck,0.11541632316570487,0.851063829787234
vehicle.truck,0.11562242374278647,0.8512898330804249
vehicle.truck,0.11582852431986809,0.8515151515151516
vehicle.truck,0.11603462489694971,0.8517397881996974
vehicle.truck,0.11603462489694971,0.850453172205438
vehicle.truck,0.11624072547403133,0.8506787330316742
vehicle.truck,0.11644682605111294,0.8509036144578314
vehicle.truck,0.11665292662819456,0.8511278195488722
vehicle.truck,0.11685902720527618,0.8513513513513513
vehicle.truck,0.1170651277823578,0.8515742128935532
vehicle.truck,0.1170651277823578,0.8502994011976048
vehicle.truck,0.1172712283594394,0.8505231689088192
vehicle.truck,0.1172712283594394,0.8492537313432836
vehicle.truck,0.11747732893652102,0.849478390461997
vehicle.truck,0.11768342951360264,0.8497023809523809
vehicle.truck,0.11788953009068426,0.849925705794948
vehicle.truck,0.11809563066776586,0.8501483679525222
vehicle.truck,0.11830173124484748,0.8503703703703703
vehicle.truck,0.1185078318219291,0.8505917159763313
vehicle.truck,0.11871393239901072,0.8508124076809453
vehicle.truck,0.11892003297609233,0.8510324483775811
vehicle.truck,0.11912613355317395,0.8512518409425626
vehicle.truck,0.11933223413025557,0.8514705882352941
vehicle.truck,0.11953833470733718,0.8516886930983847
vehicle.truck,0.11953833470733718,0.8504398826979472
vehicle.truck,0.11953833470733718,0.849194729136164
vehicle.truck,0.11974443528441879,0.8494152046783626
vehicle.truck,0.11995053586150041,0.8496350364963504
vehicle.truck,0.11995053586150041,0.8483965014577259
vehicle.truck,0.12015663643858203,0.8486171761280932
vehicle.truck,0.12015663643858203,0.8473837209302325
vehicle.truck,0.12015663643858203,0.8461538461538461
vehicle.truck,0.12036273701566365,0.8463768115942029
vehicle.truck,0.12056883759274525,0.8465991316931982
vehicle.truck,0.12077493816982687,0.846820809248555
vehicle.truck,0.12098103874690849,0.847041847041847
vehicle.truck,0.12118713932399011,0.8472622478386167
vehicle.truck,0.12139323990107172,0.8474820143884892
vehicle.truck,0.12159934047815334,0.8477011494252874
vehicle.truck,0.12180544105523496,0.8479196556671449
vehicle.truck,0.12201154163231658,0.8481375358166189
vehicle.truck,0.12221764220939818,0.8483547925608012
vehicle.truck,0.12221764220939818,0.8471428571428572
vehicle.truck,0.1224237427864798,0.8473609129814551
vehicle.truck,0.12262984336356142,0.8475783475783476
vehicle.truck,0.12283594394064304,0.8477951635846372
vehicle.truck,0.12304204451772464,0.8480113636363636
vehicle.truck,0.12304204451772464,0.8468085106382979
vehicle.truck,0.12324814509480626,0.8470254957507082
vehicle.truck,0.12345424567188788,0.8472418670438473
vehicle.truck,0.1236603462489695,0.847457627118644
vehicle.truck,0.12386644682605111,0.847672778561354
vehicle.truck,0.12386644682605111,0.8464788732394366
vehicle.truck,0.12386644682605111,0.8452883263009845
vehicle.truck,0.12386644682605111,0.8441011235955056
vehicle.truck,0.12407254740313273,0.844319775596073
vehicle.truck,0.12427864798021435,0.8445378151260504
vehicle.truck,0.12448474855729597,0.8447552447552448
vehicle.truck,0.12448474855729597,0.8435754189944135
vehicle.truck,0.12469084913437757,0.8437935843793585
vehicle.truck,0.12469084913437757,0.8426183844011143
vehicle.truck,0.12489694971145919,0.8428372739916551
vehicle.truck,0.12489694971145919,0.8416666666666667
vehicle.truck,0.1251030502885408,0.841886269070735
vehicle.truck,0.1251030502885408,0.8407202216066482
vehicle.truck,0.12530915086562242,0.8409405255878285
vehicle.truck,0.12551525144270403,0.8411602209944752
vehicle.truck,0.12572135201978565,0.8413793103448276
vehicle.truck,0.12592745259686727,0.8415977961432507
vehicle.truck,0.1261335531739489,0.8418156808803301
vehicle.truck,0.1263396537510305,0.842032967032967
vehicle.truck,0.12654575432811213,0.8422496570644719
vehicle.truck,0.12675185490519372,0.8424657534246576
vehicle.truck,0.12675185490519372,0.841313269493844
vehicle.truck,0.12695795548227534,0.8415300546448088
vehicle.truck,0.12716405605935696,0.8417462482946794
vehicle.truck,0.12716405605935696,0.840599455040872
vehicle.truck,0.12737015663643858,0.8408163265306122
vehicle.truck,0.1275762572135202,0.8410326086956522
vehicle.truck,0.12778235779060182,0.841248303934871
vehicle.truck,0.12798845836768344,0.8414634146341463
vehicle.truck,0.12819455894476506,0.8416779431664412
vehicle.truck,0.12819455894476506,0.8405405405405405
vehicle.truck,0.12819455894476506,0.8394062078272605
vehicle.truck,0.12840065952184665,0.839622641509434
vehicle.truck,0.12840065952184665,0.8384925975773889
vehicle.truck,0.12860676009892827,0.8387096774193549
vehicle.truck,0.1288128606760099,0.8389261744966443
vehicle.truck,0.1290189612530915,0.839142091152815
vehicle.truck,0.1290189612530915,0.8380187416331994
vehicle.truck,0.1290189612530915,0.8368983957219251
vehicle.truck,0.12922506183017313,0.8371161548731643
vehicle.truck,0.12943116240725475,0.8373333333333334
vehicle.truck,0.12943116240725475,0.8362183754993342
vehicle.truck,0.12963726298433637,0.836436170212766
vehicle.truck,0.12963726298433637,0.8353253652058433
vehicle.truck,0.12984336356141798,0.8355437665782494
vehicle.truck,0.13004946413849958,0.8357615894039735
vehicle.truck,0.1302555647155812,0.8359788359788359
vehicle.truck,0.13046166529266282,0.8361955085865258
vehicle.truck,0.13046166529266282,0.8350923482849604
vehicle.truck,0.13046166529266282,0.83399209486166
vehicle.truck,0.13066776586974443,0.8342105263157895
vehicle.truck,0.13087386644682605,0.8344283837056504
vehicle.truck,0.13087386644682605,0.8333333333333334
vehicle.truck,0.13107996702390767,0.8335517693315858
vehicle.truck,0.1312860676009893,0.8337696335078534
vehicle.truck,0.1312860676009893,0.8326797385620915
vehicle.truck,0.1314921681780709,0.8328981723237598
vehicle.truck,0.1314921681780709,0.8318122555410691
vehicle.truck,0.1314921681780709,0.8307291666666666
vehicle.truck,0.1316982687551525,0.8309492847854356
vehicle.truck,0.13190436933223412,0.8311688311688312
vehicle.truck,0.13211046990931574,0.8313878080415046
vehicle.truck,0.13231657048639736,0.8316062176165803
vehicle.truck,0.13252267106347898,0.8318240620957309
vehicle.truck,0.1327287716405606,0.8320413436692506
vehicle.truck,0.13293487221764222,0.832258064516129
vehicle.truck,0.13314097279472384,0.8324742268041238
vehicle.truck,0.13314097279472384,0.8314028314028314
vehicle.truck,0.13334707337180543,0.8316195372750642
vehicle.truck,0.13355317394888705,0.8318356867779204
vehicle.truck,0.13375927452596867,0.8320512820512821
vehicle.truck,0.13375927452596867,0.8309859154929577
vehicle.truck,0.1339653751030503,0.8312020460358056
vehicle.truck,0.1341714756801319,0.8314176245210728
vehicle.truck,0.1341714756801319,0.8303571428571429
vehicle.truck,0.13437757625721353,0.8305732484076433
vehicle.truck,0.13458367683429515,0.8307888040712468
vehicle.truck,0.13458367683429515,0.829733163913596
vehicle.truck,0.13478977741137677,0.8299492385786802
vehicle.truck,0.13499587798845836,0.8301647655259823
vehicle.truck,0.13520197856553998,0.830379746835443
vehicle.truck,0.13520197856553998,0.8293299620733249
vehicle.truck,0.1354080791426216,0.8295454545454546
vehicle.truck,0.13561417971970322,0.8297604035308953
vehicle.truck,0.13582028029678483,0.8299748110831234
vehicle.truck,0.13602638087386645,0.8301886792452831
vehicle.truck,0.13623248145094807,0.8304020100502513
vehicle.truck,0.13643858202802966,0.8306148055207027
vehicle.truck,0.13664468260511128,0.8308270676691729
vehicle.truck,0.13664468260511128,0.8297872340425532
vehicle.truck,0.13664468260511128,0.82875
vehicle.truck,0.1368507831821929,0.8289637952559301
vehicle.truck,0.13705688375927452,0.8291770573566085
vehicle.truck,0.13726298433635614,0.8293897882938979
vehicle.truck,0.13726298433635614,0.8283582089552238
vehicle.truck,0.13746908491343776,0.8285714285714286
vehicle.truck,0.13767518549051938,0.8287841191066998
vehicle.truck,0.137881286067601,0.828996282527881
vehicle.truck,0.1380873866446826,0.8292079207920792
vehicle.truck,0.1380873866446826,0.8281829419035847
vehicle.truck,0.1380873866446826,0.8271604938271605
vehicle.truck,0.1382934872217642,0.8273736128236745
vehicle.truck,0.13849958779884583,0.8275862068965517
vehicle.truck,0.13870568837592745,0.8277982779827798
vehicle.truck,0.13870568837592745,0.8267813267813268
vehicle.truck,0.13870568837592745,0.8257668711656442
vehicle.truck,0.13891178895300907,0.8259803921568627
vehicle.truck,0.13891178895300907,0.824969400244798
vehicle.truck,0.13891178895300907,0.823960880195599
vehicle.truck,0.1391178895300907,0.8241758241758241
vehicle.truck,0.1393239901071723,0.824390243902439
vehicle.truck,0.1393239901071723,0.8233861144945189
vehicle.truck,0.13953009068425393,0.8236009732360098
vehicle.truck,0.13953009068425393,0.8226002430133658
vehicle.truck,0.13953009068425393,0.8216019417475728
vehicle.truck,0.13973619126133552,0.8218181818181818
vehicle.truck,0.13994229183841714,0.8220338983050848
vehicle.truck,0.14014839241549876,0.8222490931076178
vehicle.truck,0.14014839241549876,0.821256038647343
vehicle.truck,0.14035449299258038,0.8214716525934861
vehicle.truck,0.140560593569662,0.8216867469879519
vehicle.truck,0.14076669414674362,0.8219013237063778
vehicle.truck,0.14097279472382523,0.8221153846153846
vehicle.truck,0.14117889530090685,0.8223289315726291
vehicle.truck,0.14117889530090685,0.8213429256594724
vehicle.truck,0.14117889530090685,0.8203592814371258
vehicle.truck,0.14117889530090685,0.819377990430622
vehicle.truck,0.14138499587798845,0.8195937873357229
vehicle.truck,0.14159109645507006,0.8198090692124105
vehicle.truck,0.14179719703215168,0.8200238379022646
vehicle.truck,0.1420032976092333,0.8202380952380952
vehicle.truck,0.14220939818631492,0.8204518430439952
vehicle.truck,0.14220939818631492,0.8194774346793349
vehicle.truck,0.14241549876339654,0.8196915776986952
vehicle.truck,0.14241549876339654,0.8187203791469194
vehicle.truck,0.14262159934047816,0.8189349112426035
vehicle.truck,0.14262159934047816,0.817966903073286
vehicle.truck,0.14282769991755978,0.8181818181818182
vehicle.truck,0.14303380049464137,0.8183962264150944
vehicle.truck,0.143239901071723,0.8186101295641932
vehicle.truck,0.1434460016488046,0.8188235294117647
vehicle.truck,0.1434460016488046,0.81786133960047
vehicle.truck,0.14365210222588623,0.818075117370892
vehicle.truck,0.14385820280296785,0.8182883939038686
vehicle.truck,0.14406430338004947,0.8185011709601874
vehicle.truck,0.1442704039571311,0.8187134502923976
vehicle.truck,0.1444765045342127,0.8189252336448598
vehicle.truck,0.1446826051112943,0.8191365227537923
vehicle.truck,0.14488870568837592,0.8193473193473193
vehicle.truck,0.14488870568837592,0.8183934807916181
vehicle.truck,0.14509480626545754,0.8186046511627907
vehicle.truck,0.14530090684253916,0.818815331010453
vehicle.truck,0.14550700741962078,0.8190255220417634
vehicle.truck,0.1457131079967024,0.8192352259559675
